Time,Price,Volume
1775625747.48203,3832,40339300
1775625749.48634,3832,40339500
1775625751.48759,3833,40347300
1775625753.48651,3833,40347600
1775625755.50916,3833,40349000
1775625757.51673,3833,40352200
1775625759.52591,3833,40352200
1775625761.53363,3833,40354700
1775625763.54042,3832,40355100
1775625765.54397,3832,40355400
1775625767.54867,3833,40356400
1775625769.55242,3832,40362100
1775625771.57056,3832,40362100
1775625773.57524,3832,40362100
1775625775.57602,3830,40366700
1775625777.57833,3830,40368000
1775625779.57986,3830,40369700
1775625781.58724,3829,40370200
1775625783.59267,3830,40372000
1775625785.58716,3831,40373300
1775625787.59352,3831,40373300
1775625789.58242,3830,40373900
1775625791.60267,3830,40374400
1775625793.6057,3830,40374400
1775625795.60826,3830,40374400
1775625797.61067,3830,40374700
1775625799.61469,3831,40375000
1775625801.61812,3831,40375000
1775625803.6241,3831,40375200
1775625805.61391,3831,40375400
1775625807.62073,3831,40377300
1775625809.62521,3830,40377500
1775625811.62801,3830,40377900
1775625813.6473,3831,40378000
1775625815.66409,3832,40387400
1775625817.68248,3832,40388500
1775625819.68813,3831,40388700
1775625821.67627,3831,40388700
1775625823.67891,3832,40388800
1775625825.6799,3831,40388900
1775625827.68489,3832,40389000
1775625829.67414,3831,40389300
1775625831.68064,3831,40389300
1775625833.7024,3831,40389300
1775625835.70441,3832,40400600
1775625837.72181,3832,40401200
1775625839.72107,3832,40401900
1775625841.73651,3832,40403200
1775625843.75854,3832,40404000
1775625845.75841,3832,40404000
1775625847.76219,3831,40405200
1775625849.76694,3832,40405300
1775625851.76883,3832,40405600
1775625853.78789,3833,40409200
1775625855.80331,3833,40409400
1775625857.80354,3832,40409900
1775625859.81859,3833,40410300
1775625861.83648,3832,40412000
1775625863.83627,3832,40412900
1775625865.83847,3833,40413300
1775625867.839,3832,40413400
1775625869.84272,3832,40413400
1775625871.83631,3832,40413900
1775625873.83749,3832,40414400
1775625875.84188,3833,40415000
1775625877.84165,3833,40415000
1775625879.84249,3833,40415000
1775625881.83692,3832,40417300
1775625883.84469,3832,40417900
1775625885.8307,3832,40417900
1775625887.83103,3832,40417900
1775625889.83637,3832,40418600
1775625891.84634,3832,40418600
1775625893.85312,3832,40418600
1775625895.85834,3832,40422700
1775625897.86229,3832,40423100
1775625899.86172,3832,40423100
1775625901.87605,3831,40423200
1775625903.88963,3831,40425100
1775625905.88965,3831,40428800
1775625907.89226,3831,40429200
1775625909.89611,3831,40429300
1775625911.91647,3830,40429400
1775625913.93641,3830,40431400
1775625915.93811,3830,40431500
1775625917.92514,3831,40434500
1775625919.94137,3831,40434500
1775625921.95524,3832,40434600
1775625923.98395,3831,40434700
1775625925.98555,3831,40434700
1775625927.98931,3831,40434700
1775625930.00752,3831,40434700
1775625932.00994,3832,40437500
1775625934.00415,3832,40439000
1775625936.02268,3832,40440000
1775625938.04079,3832,40440400
1775625940.06065,3832,40440400
1775625942.06525,3831,40440800
1775625944.07939,3831,40440800
1775625946.09357,3831,40440800
1775625948.0924,3832,40443900
1775625950.09455,3832,40443900
1775625952.09351,3831,40444400
1775625954.09544,3831,40444400
1775625956.10081,3831,40444400
1775625958.10314,3831,40444400
1775625960.11132,3831,40444700
1775625962.11397,3830,40452300
1775625964.1183,3830,40452500
1775625966.13752,3830,40452800
1775625968.13782,3829,40474200
1775625970.13372,3829,40474300
1775625972.13211,3829,40478300
1775625974.1463,3829,40478300
1775625976.1601,3828,40479200
1775625978.16966,3828,40482300
1775625980.18733,3828,40483000
1775625982.19169,3827,40494800
1775625984.19707,3827,40499100
1775625986.21398,3827,40503500
1775625988.21526,3828,40510500
1775625990.2318,3828,40510900
1775625992.23141,3830,40523500
1775625994.23635,3830,40525500
1775625996.23848,3830,40525500
1775625998.2572,3830,40528400
1775626000.26274,3829,40528700
1775626002.25489,3829,40529000
1775626004.26138,3829,40529300
1775626006.25798,3830,40529800
1775626008.27785,3828,40531000
1775626010.2819,3828,40532200
1775626012.28403,3829,40532800
1775626014.30447,3830,40532900
1775626016.3194,3829,40533000
1775626018.33334,3830,40541400
1775626020.34742,3830,40541400
1775626022.36856,3830,40543500
1775626024.38798,3829,40547400
1775626026.37873,3830,40547500
1775626028.39827,3830,40547700
1775626030.39784,3828,40550700
1775626032.40503,3830,40553100
1775626034.40777,3831,40565700
1775626036.4231,3831,40566500
1775626038.43672,3832,40566700
1775626040.44055,3830,40568500
1775626042.45634,3830,40568500
1775626044.45454,3830,40568700
1775626046.45735,3830,40568900
1775626048.45835,3830,40569100
1775626050.4709,3831,40573200
1775626052.4723,3830,40573300
1775626054.47407,3830,40574700
1775626056.48137,3830,40574700
1775626058.47234,3829,40575600
1775626060.48623,3830,40578000
1775626062.48826,3830,40578100
1775626064.49721,3830,40578200
1775626066.48957,3830,40578600
1775626068.50964,3830,40578600
1775626070.51738,3830,40578700
1775626072.523,3830,40578700
1775626074.53207,3830,40579700
1775626076.53424,3830,40579700
1775626078.53444,3830,40579700
1775626080.55139,3831,40583100
1775626082.55548,3831,40583500
1775626084.55435,3832,40583600
1775626086.55555,3831,40584300
1775626088.56001,3831,40587100
1775626090.55532,3832,40587200
1775626092.56516,3831,40589200
1775626094.56638,3832,40590300
1775626096.5719,3831,40590900
1775626098.57738,3832,40591200
1775626100.57902,3831,40591700
1775626102.58075,3831,40591800
1775626104.59584,3831,40594100
1775626106.59968,3831,40594100
1775626108.60302,3832,40607000
1775626110.60672,3832,40607000
1775626112.59715,3833,40607800
1775626114.59899,3833,40608300
1775626116.59618,3832,40612300
1775626118.60213,3831,40613300
1775626120.60279,3831,40613500
1775626122.6016,3831,40613800
1775626124.60221,3831,40613800
1775626126.60726,3832,40613900
1775626128.59814,3832,40613900
1775626130.61998,3831,40614000
1775626132.62845,3832,40614100
1775626134.6307,3832,40614100
1775626136.63874,3832,40614200
1775626138.64007,3832,40614200
1775626140.65651,3832,40617800
1775626142.65714,3832,40618500
1775626144.64323,3832,40618800
1775626146.64941,3832,40619900
1775626148.65356,3834,40632100
1775626150.64578,3834,40632100
1775626152.65283,3834,40632200
1775626154.64507,3833,40632400
1775626156.66467,3833,40632600
1775626158.68023,3833,40633200
1775626160.68697,3834,40633300
1775626162.68984,3834,40633400
1775626164.71951,3834,40633400
1775626166.70643,3833,40633500
1775626168.70769,3834,40633600
1775626170.71956,3834,40633600
1775626172.7097,3834,40638000
1775626174.72193,3833,40638300
1775626176.72352,3833,40638600
1775626178.72772,3833,40638600
1775626180.72086,3833,40638600
1775626182.7231,3834,40639200
1775626184.74102,3833,40643500
1775626186.74105,3833,40643500
1775626188.75752,3832,40643600
1775626190.75769,3833,40644400
1775626192.77202,3832,40644500
1775626194.79246,3832,40644500
1775626196.7988,3834,40646700
1775626198.82086,3834,40646700
1775626200.81442,3833,40649700
1775626202.81718,3833,40649700
1775626204.83713,3833,40651300
1775626206.84425,3833,40651700
1775626208.84647,3833,40651700
1775626210.84719,3834,40651900
1775626212.84678,3835,40672200
1775626214.85213,3836,40673400
1775626216.85605,3836,40681100
1775626218.84523,3837,40681200
1775626220.84798,3837,40681800
1775626222.86838,3837,40682100
1775626224.88772,3837,40682100
1775626226.89438,3836,40683800
1775626228.90885,3837,40686300
1775626230.92917,3837,40687100
1775626232.94364,3838,40689300
1775626234.95816,3838,40689300
1775626236.97174,3838,40689700
1775626238.98871,3838,40689800
1775626241.00172,3839,40707200
1775626243.00924,3838,40709700
1775626245.01295,3837,40714600
1775626247.00379,3838,40715400
1775626249.01197,3836,40717400
1775626251.00283,3837,40718900
1775626253.00439,3836,40723300
1775626255.01746,3836,40723600
1775626257.03023,3836,40724400
1775626259.03018,3835,40724600
1775626261.01761,3836,40725800
1775626263.03313,3836,40729400
1775626265.05464,3836,40729500
1775626267.06593,3836,40731100
1775626269.07047,3836,40732400
1775626271.08026,3836,40732700
1775626273.09681,3837,40733000
1775626275.09823,3837,40733300
1775626277.11099,3837,40735500
1775626279.13918,3837,40738300
1775626281.15308,3837,40738300
1775626283.15763,3838,40745800
1775626285.1651,3838,40746600
1775626287.17013,3838,40746900
1775626289.16282,3837,40748000
1775626291.18035,3839,40753600
1775626293.18491,3839,40757600
1775626295.18623,3840,40758000
1775626297.20252,3840,40762600
1775626299.20465,3839,40766200
1775626301.20447,3839,40767100
1775626303.20831,3840,40767300
1775626305.21226,3840,40767500
1775626307.21773,3840,40768700
1775626309.20772,3839,40768800
1775626311.21209,3838,40775300
1775626313.22068,3839,40775500
1775626315.22221,3839,40778000
1775626317.23543,3839,40778000
1775626319.22298,3838,40780700
1775626321.22856,3840,40786000
1775626323.22542,3841,40790200
1775626325.23127,3841,40795500
1775626327.22251,3842,40795700
1775626329.24341,3841,40800800
1775626331.24363,3841,40801600
1775626333.24728,3841,40801700
1775626335.25271,3841,40801800
1775626337.26688,3841,40802100
1775626339.28265,3841,40808800
1775626341.2989,3841,40809200
1775626343.29882,3841,40809300
1775626345.31641,3842,40809800
1775626347.3226,3842,40828200
1775626349.332,3843,40828400
1775626351.33026,3842,40842700
1775626353.33303,3842,40847900
1775626355.33599,3842,40847900
1775626357.33939,3842,40848900
1775626359.34475,3841,40852300
1775626361.33539,3841,40857500
1775626363.34246,3841,40857500
1775626365.33537,3841,40857500
1775626367.35242,3841,40860700
1775626369.35782,3841,40860700
1775626371.34715,3842,40863400
1775626373.34843,3843,40863700
1775626375.35541,3843,40865900
1775626377.34718,3843,40866700
1775626379.36256,3843,40866900
1775626381.38337,3843,40867200
1775626383.38325,3842,40869500
1775626385.38691,3842,40869800
1775626387.39174,3842,40869800
1775626389.41141,3843,40874200
1775626391.43103,3844,40875400
1775626393.42393,3843,40876900
1775626395.44083,3843,40876900
1775626397.45661,3842,40877700
1775626399.46016,3842,40877700
1775626401.46164,3843,40878500
1775626403.46496,3843,40884500
1775626405.46556,3843,40887500
1775626407.4697,3843,40887900
1775626409.47408,3843,40888300
1775626411.47591,3843,40888700
1775626413.48108,3843,40889200
1775626415.483,3843,40889200
1775626417.492,3842,40893200
1775626419.49206,3842,40893300
1775626421.51125,3843,40894300
1775626423.50303,3842,40898900
1775626425.50705,3843,40900800
1775626427.51035,3843,40900800
1775626429.52822,3843,40902700
1775626431.53236,3843,40903500
1775626433.55323,3842,40906500
1775626435.55908,3842,40906500
1775626437.56553,3842,40906500
1775626439.58168,3842,40906900
1775626441.61032,3842,40906900
1775626443.5986,3843,40907200
1775626445.61148,3842,40911100
1775626447.62136,3842,40913800
1775626449.62912,3842,40913800
1775626451.63319,3842,40913800
1775626453.63688,3843,40914200
1775626455.63974,3843,40914200
1775626457.62789,3843,40917900
1775626459.62701,3842,40918200
1775626461.63163,3842,40918600
1775626463.64259,3842,40918700
1775626465.6475,3843,40918800
1775626467.65279,3841,40920500
1775626469.65877,3841,40920800
1775626471.66155,3841,40920800
1775626473.66789,3841,40922200
1775626475.66935,3841,40922300
1775626477.67182,3841,40922300
1775626479.67546,3841,40933800
1775626481.67561,3840,40937200
1775626483.67327,3838,40942700
1775626485.67855,3838,40944100
1775626487.68107,3837,40945900
1775626489.67493,3837,40946100
1775626491.6799,3838,40946700
1775626493.69701,3837,40949400
1775626495.69983,3837,40949400
1775626497.70255,3836,40952600
1775626499.70494,3836,40953700
1775626501.70823,3836,40954000
1775626503.71643,3837,40961100
1775626505.72174,3836,40961700
1775626507.72475,3837,40962100
1775626509.72658,3836,40962700
1775626511.74567,3836,40962700
1775626513.76533,3836,40963200
1775626515.77902,3836,40963500
1775626517.7829,3836,40968000
1775626519.7983,3835,40970300
1775626521.7989,3835,40973200
1775626523.82059,3834,40979600
1775626525.82266,3834,40979600
1775626527.82583,3833,40984400
1775626529.81562,3833,40984600
1775626531.82953,3833,40988300
1775626533.84434,3833,40988300
1775626535.85867,3834,40988400
1775626537.87438,3834,40988400
1775626539.87702,3835,40995300
1775626541.89056,3836,40997100
1775626543.87848,3836,40997100
1775626545.88307,3836,40998800
1775626547.88915,3837,40999300
1775626549.89353,3836,41000000
1775626551.91318,3836,41000400
1775626553.93255,3836,41001600
1775626555.93356,3837,41008100
1775626557.94904,3837,41008100
1775626559.9482,3838,41009700
1775626561.95169,3837,41010400
1775626563.95401,3838,41010700
1775626565.94672,3838,41014100
1775626567.95571,3838,41015100
1775626569.96661,3838,41015800
1775626571.97156,3838,41016200
1775626573.97872,3837,41019100
1775626575.97174,3837,41019400
1775626577.97085,3837,41022900
1775626579.98421,3837,41022900
1775626581.98409,3837,41023600
1775626583.98498,3836,41026600
1775626585.99807,3836,41026600
1775626588.01229,3836,41026700
1775626590.03206,3836,41026700
1775626592.03332,3837,41046000
1775626594.04368,3836,41046500
1775626596.04919,3837,41046700
1775626598.06838,3837,41049600
1775626600.07032,3837,41049600
1775626602.07408,3837,41049600
1775626604.08903,3837,41049600
1775626606.10506,3836,41051300
1775626608.12255,3837,41051400
1775626610.11189,3837,41054200
1775626612.12999,3838,41059500
1775626614.13486,3838,41062300
1775626616.14124,3838,41063300
1775626618.13225,3839,41063500
