Time,Price,Volume
1775710734.00295,3711,32672300
1775710736.00369,3710,32674100
1775710738.0076,3711,32675100
1775710740.0099,3711,32675200
1775710742.01604,3711,32675200
1775710744.00459,3711,32675700
1775710746.0107,3712,32675800
1775710748.01406,3712,32675800
1775710750.00962,3711,32675900
1775710752.00965,3711,32676300
1775710754.01234,3711,32676300
1775710756.00474,3711,32676600
1775710758.0225,3710,32676800
1775710760.02398,3711,32677000
1775710762.0191,3711,32677000
1775710764.03407,3711,32677000
1775710766.0536,3711,32677300
1775710768.05621,3712,32686700
1775710770.05017,3712,32686900
1775710772.05976,3712,32687200
1775710774.05364,3712,32687500
1775710776.05945,3712,32687700
1775710778.05272,3711,32689100
1775710780.07104,3712,32689200
1775710782.0894,3712,32689700
1775710784.08883,3713,32690000
1775710786.07997,3712,32690200
1775710788.09678,3712,32690200
1775710790.10182,3712,32690400
1775710792.12188,3712,32690500
1775710794.13734,3711,32690600
1775710796.14143,3711,32691200
1775710798.1591,3710,32692200
1775710800.15873,3710,32692200
1775710802.18723,3711,32692300
1775710804.20296,3711,32692300
1775710806.20628,3711,32695300
1775710808.2118,3711,32695400
1775710810.23184,3711,32695700
1775710812.23683,3712,32696900
1775710814.26046,3711,32697500
1775710816.26502,3711,32697500
1775710818.2521,3711,32697500
1775710820.25148,3711,32697500
1775710822.27699,3712,32705300
1775710824.29293,3713,32705400
1775710826.30669,3713,32706200
1775710828.31741,3712,32706300
1775710830.33775,3712,32706300
1775710832.35313,3713,32715700
1775710834.35491,3712,32716200
1775710836.36206,3712,32716300
1775710838.38328,3713,32716800
1775710840.38325,3713,32717100
1775710842.39089,3713,32717100
1775710844.39473,3713,32717400
1775710846.41743,3713,32717400
1775710848.43345,3713,32717400
1775710850.42445,3713,32717600
1775710852.42981,3713,32717700
1775710854.42505,3713,32718400
1775710856.42541,3713,32718500
1775710858.43714,3713,32718500
1775710860.4531,3714,32721600
1775710862.45493,3714,32723900
1775710864.47064,3713,32736800
1775710866.48448,3714,32736900
1775710868.49919,3714,32738900
1775710870.50609,3714,32738900
1775710872.52204,3714,32739000
1775710874.52539,3714,32739000
1775710876.53113,3714,32739300
1775710878.54742,3713,32739400
1775710880.54859,3713,32739400
1775710882.56482,3713,32741400
1775710884.58056,3713,32741400
1775710886.59293,3713,32742500
1775710888.60713,3713,32742500
1775710890.62171,3713,32742500
1775710892.63855,3713,32742800
1775710894.65544,3713,32742800
1775710896.6587,3713,32742800
1775710898.67768,3713,32742800
1775710900.68725,3713,32742800
1775710902.67886,3713,32743100
1775710904.69859,3713,32745300
1775710906.7036,3713,32745300
1775710908.70181,3713,32745700
1775710910.70835,3713,32745700
1775710912.7188,3714,32745800
1775710914.73332,3714,32745800
1775710916.73478,3714,32745800
1775710918.73478,3714,32745800
1775710920.72164,3714,32745800
1775710922.73688,3713,32748500
1775710924.7562,3714,32749100
1775710926.7777,3714,32749100
1775710928.78206,3713,32749200
1775710930.7688,3713,32758300
1775710932.77492,3714,32758300
1775710934.7695,3715,32758400
1775710936.77451,3715,32758400
1775710938.78718,3715,32767200
1775710940.79534,3716,32771800
1775710942.81248,3716,32772100
1775710944.82688,3716,32772100
1775710946.8295,3716,32772100
1775710948.84909,3716,32772500
1775710950.85249,3715,32773500
1775710952.86738,3714,32775000
1775710954.87074,3715,32775300
1775710956.86197,3713,32775500
1775710958.86731,3715,32777600
1775710960.88879,3714,32777700
1775710962.88716,3714,32778000
1775710964.90204,3714,32778100
1775710966.91804,3714,32778100
1775710968.93335,3714,32778100
1775710970.93859,3714,32778100
1775710972.9393,3714,32778100
1775710974.94231,3714,32778100
1775710976.94542,3714,32778100
1775710978.94788,3713,32778200
1775710980.94226,3713,32779900
1775710982.9552,3714,32780300
1775710984.95725,3714,32780300
1775710986.95791,3713,32780400
1775710988.96199,3713,32780400
1775710990.96495,3713,32780600
1775710992.95582,3713,32781100
1775710994.96965,3713,32781100
1775710996.98217,3713,32781200
1775710998.97548,3713,32783400
1775711000.983,3712,32783600
1775711002.98837,3712,32783800
1775711004.99878,3712,32783900
1775711007.00221,3712,32783900
1775711009.01798,3712,32783900
1775711011.03428,3712,32783900
1775711013.03818,3712,32784100
1775711015.03712,3711,32793700
1775711017.05835,3711,32796700
1775711019.06176,3711,32796800
1775711021.04955,3711,32797200
1775711023.06376,3711,32797200
1775711025.07792,3710,32799500
1775711027.06959,3710,32799500
1775711029.07665,3710,32799800
1775711031.08565,3710,32799900
1775711033.09316,3711,32801200
1775711035.09075,3711,32801200
1775711037.09757,3710,32801300
1775711039.09719,3710,32801300
1775711041.10121,3711,32805200
1775711043.126,3711,32806300
1775711045.11111,3712,32809200
1775711047.13197,3711,32809400
1775711049.13597,3712,32809800
1775711051.12817,3712,32809800
1775711053.14847,3712,32809800
1775711055.15032,3712,32809900
1775711057.16459,3711,32810400
1775711059.17858,3712,32810700
1775711061.17937,3712,32810700
1775711063.19765,3712,32811000
1775711065.19901,3712,32811000
1775711067.20498,3712,32811000
1775711069.20449,3712,32811000
1775711071.20996,3711,32811200
1775711073.21141,3711,32811200
1775711075.21753,3711,32811200
1775711077.20487,3711,32811200
1775711079.21509,3711,32811200
1775711081.22387,3711,32811700
1775711083.24088,3711,32812100
1775711085.2573,3711,32812100
1775711087.26632,3711,32812300
1775711089.25239,3711,32813000
1775711091.25315,3711,32813300
1775711093.25875,3711,32813300
1775711095.26414,3712,32819400
1775711097.26733,3712,32819500
1775711099.2709,3713,32823500
1775711101.27572,3713,32823500
1775711103.29456,3713,32823700
1775711105.31194,3714,32824300
1775711107.31073,3714,32824600
1775711109.2998,3714,32824600
1775711111.30052,3714,32824600
1775711113.32072,3712,32827400
1775711115.32482,3712,32827400
1775711117.3321,3712,32827800
1775711119.33706,3712,32827800
1775711121.33988,3712,32827800
1775711123.34671,3712,32827800
1775711125.35207,3712,32830300
1775711127.35272,3712,32830800
1775711129.35051,3712,32831100
1775711131.3669,3712,32831300
1775711133.38124,3712,32831600
1775711135.39688,3712,32831600
1775711137.41654,3713,32839600
1775711139.41721,3713,32839900
1775711141.41962,3713,32839900
1775711143.41191,3713,32840000
1775711145.41548,3712,32841400
1775711147.41701,3712,32841400
1775711149.41453,3712,32841400
1775711151.41955,3712,32841400
1775711153.42432,3712,32841400
1775711155.43826,3714,32841500
1775711157.44126,3713,32841600
1775711159.45739,3713,32841600
1775711161.46218,3713,32841600
1775711163.4784,3713,32841700
1775711165.49003,3713,32842000
1775711167.49073,3713,32842000
1775711169.50212,3714,32842400
1775711171.50306,3713,32842800
1775711173.50642,3713,32842800
1775711175.51535,3713,32842800
1775711177.50531,3713,32842800
1775711179.50882,3712,32842900
1775711181.51471,3712,32843600
1775711183.50519,3712,32843600
1775711185.51998,3712,32843600
1775711187.53577,3712,32844500
1775711189.55335,3712,32846000
1775711191.56446,3712,32846000
1775711193.57658,3712,32846100
1775711195.57888,3712,32846100
1775711197.58044,3713,32846400
1775711199.58296,3713,32846400
1775711201.58142,3713,32846400
1775711203.58469,3713,32846700
1775711205.59131,3712,32848000
1775711207.58196,3712,32848000
1775711209.60157,3712,32848000
1775711211.60167,3712,32848400
1775711213.62008,3712,32849000
1775711215.63637,3712,32850000
1775711217.64992,3712,32850700
1775711219.66454,3711,32851200
1775711221.67747,3711,32851300
1775711223.69319,3711,32851400
1775711225.7066,3712,32852000
1775711227.72215,3712,32855900
1775711229.74265,3711,32858000
1775711231.75579,3711,32858000
1775711233.76149,3711,32858000
1775711235.76197,3712,32859000
1775711237.75403,3712,32859000
1775711239.76401,3712,32859000
1775711241.76726,3712,32859000
1775711243.75838,3712,32859300
1775711245.77523,3712,32859300
1775711247.78954,3712,32859300
1775711249.801,3712,32861200
1775711251.8155,3712,32861500
1775711253.83503,3712,32861600
1775711255.85568,3712,32866300
1775711257.86221,3712,32866300
1775711259.88293,3712,32866300
1775711261.90321,3711,32867700
1775711263.91302,3713,32867800
1775711265.93124,3713,32867800
1775711267.93982,3713,32867800
1775711269.95589,3713,32867800
1775711271.97858,3713,32867800
1775711273.99683,3712,32868100
1775711276.01088,3713,32868400
1775711278.01562,3713,32868400
1775711280.00338,3713,32868400
1775711282.00328,3712,32868800
1775711284.00383,3712,32868800
1775711286.00968,3712,32870100
1775711288.01263,3712,32871200
1775711290.0019,3712,32871500
1775711292.00881,3711,32872000
1775711294.00877,3711,32872000
1775711296.01283,3712,32872100
1775711298.01616,3712,32873800
1775711300.00593,3712,32873800
1775711302.02282,3712,32873800
1775711304.02668,3712,32873800
1775711306.04609,3713,32874200
1775711308.03504,3712,32874300
1775711310.05916,3712,32874400
1775711312.04929,3713,32877300
1775711314.05273,3713,32877300
1775711316.06118,3713,32877400
1775711318.06526,3713,32877500
1775711320.06967,3713,32881500
1775711322.08616,3714,32881700
1775711324.09005,3713,32884100
1775711326.09224,3713,32884100
1775711328.09665,3712,32884200
1775711330.1037,3713,32885800
1775711332.09871,3713,32885800
1775711334.10271,3713,32885800
1775711336.09594,3713,32886000
1775711338.09589,3713,32886000
1775711340.11595,3713,32886000
1775711342.13207,3713,32886000
1775711344.13325,3713,32886000
1775711346.1458,3712,32889800
1775711348.16149,3712,32891000
1775711350.1642,3712,32891000
1775711352.18187,3712,32891000
1775711354.18593,3712,32891000
1775711356.17811,3712,32891000
1775711358.18342,3712,32891200
1775711360.191,3712,32891200
1775711362.19401,3712,32891200
1775711364.21289,3712,32891200
1775711366.21602,3711,32892400
1775711368.21921,3711,32892400
1775711370.22071,3711,32892400
1775711372.24028,3712,32892500
1775711374.25631,3711,32892800
1775711376.25762,3712,32897100
1775711378.26038,3712,32899100
1775711380.26346,3713,32899400
1775711382.25781,3712,32899500
1775711384.26482,3712,32899500
1775711386.25271,3712,32899500
1775711388.26748,3712,32900000
1775711390.26888,3712,32900400
1775711392.28522,3711,32900700
1775711394.30154,3711,32900800
1775711396.32222,3711,32900800
1775711398.32861,3711,32901200
1775711400.33128,3711,32901200
1775711402.33009,3711,32904100
1775711404.34808,3711,32904100
1775711406.35551,3711,32904200
1775711408.35854,3711,32904400
1775711410.35024,3711,32905500
1775711412.35186,3711,32906100
1775711414.35978,3711,32906100
1775711416.34911,3711,32907400
1775711418.35377,3711,32907400
1775711420.37033,3711,32907500
1775711422.37661,3710,32924900
1775711424.38168,3709,32925200
1775711426.39542,3709,32925300
1775711428.41415,3709,32927100
1775711430.41194,3709,32927100
1775711432.42878,3709,32928800
1775711434.431,3709,32929300
1775711436.43821,3709,32929900
1775711438.42967,3709,32930500
1775711440.43874,3708,32938400
1775711442.45978,3709,32941100
1775711444.47653,3707,32941600
1775711446.49028,3707,32941600
1775711448.50184,3707,32946600
1775711450.50185,3707,32946700
1775711452.51694,3707,32946700
1775711454.52095,3708,32951000
1775711456.55391,3708,32954300
1775711458.56367,3708,32954800
1775711460.58247,3708,32954800
1775711462.58515,3709,32960500
1775711464.58894,3710,32960900
1775711466.59327,3710,32962400
1775711468.59499,3709,32962500
1775711470.61148,3708,32965200
1775711472.63125,3710,32966000
1775711474.64491,3708,32966400
1775711476.65772,3708,32969600
1775711478.67251,3710,32969700
1775711480.6737,3709,32970200
1775711482.67636,3708,32970300
1775711484.68221,3708,32970300
1775711486.67483,3709,32970800
1775711488.6771,3709,32970800
1775711490.67763,3710,32971800
1775711492.67744,3710,32971800
1775711494.67554,3711,32974900
1775711496.69023,3711,32974900
1775711498.70799,3711,32974900
1775711500.71006,3710,32975000
1775711502.71412,3710,32975000
1775711504.72072,3710,32975000
1775711506.72501,3710,32975100
1775711508.72741,3710,32975100
1775711510.73454,3710,32975100
1775711512.72294,3711,32975600
1775711514.72612,3711,32975700
1775711516.72683,3710,32976300
1775711518.72937,3711,32980800
1775711520.72777,3713,32986400
1775711522.72995,3712,32986500
1775711524.73739,3714,33013900
1775711526.75619,3715,33016500
1775711528.77629,3715,33018300
1775711530.78916,3715,33027400
1775711532.80642,3716,33032700
1775711534.80778,3720,33063800
1775711536.81527,3721,33089900
1775711538.8363,3722,33099400
1775711540.84259,3724,33104400
1775711542.83196,3723,33106000
1775711544.83857,3724,33111700
1775711546.85206,3726,33127400
1775711548.8678,3726,33131100
1775711550.8895,3725,33134700
1775711552.87955,3726,33136300
1775711554.89289,3726,33137500
1775711556.89735,3724,33145700
1775711558.90525,3724,33151000
1775711560.90778,3723,33151400
1775711562.92861,3724,33152200
1775711564.92812,3724,33153900
1775711566.94395,3724,33154500
1775711568.96091,3724,33157300
1775711570.96022,3724,33157900
1775711572.96244,3725,33161800
1775711574.96527,3725,33161800
1775711576.97433,3725,33168900
1775711578.97601,3724,33169000
1775711580.9762,3723,33170200
1775711582.9777,3723,33170200
1775711584.98165,3725,33170600
1775711586.98092,3724,33172000
1775711588.98286,3723,33173000
1775711590.98671,3723,33176200
1775711593.00595,3724,33177300
1775711595.01395,3723,33178900
1775711597.00396,3724,33182000
1775711599.01405,3724,33182100
1775711601.00514,3724,33189100
1775711603.02265,3725,33189700
1775711605.02376,3725,33190100
1775711607.04436,3725,33192400
1775711609.04682,3725,33195200
1775711611.03408,3725,33195300
1775711613.03649,3725,33198000
1775711615.05756,3726,33198800
1775711617.07203,3725,33199300
1775711619.07348,3725,33200400
1775711621.07022,3725,33200400
1775711623.07927,3724,33201600
1775711625.08108,3722,33205100
1775711627.08363,3722,33205100
1775711629.10075,3722,33205100
1775711631.10033,3722,33205600
1775711633.11986,3722,33206800
1775711635.13306,3721,33211000
1775711637.13838,3721,33211200
1775711639.12768,3721,33211300
1775711641.12793,3721,33214500
1775711643.14548,3721,33214800
1775711645.14988,3720,33216500
1775711647.15644,3720,33217800
1775711649.15933,3721,33218000
1775711651.17429,3720,33218700
1775711653.19448,3720,33227600
1775711655.19625,3719,33227900
1775711657.19614,3719,33228600
1775711659.21617,3719,33229000
1775711661.20495,3719,33229300
1775711663.2105,3719,33229500
1775711665.21421,3719,33229500
1775711667.21898,3719,33230400
1775711669.21106,3722,33239100
1775711671.23054,3722,33239600
1775711673.22091,3721,33239700
1775711675.22399,3722,33239800
1775711677.24665,3722,33239800
1775711679.26236,3722,33239800
1775711681.27622,3722,33240000
1775711683.29089,3721,33240500
1775711685.30656,3721,33240500
1775711687.31133,3721,33244100
1775711689.31659,3721,33244100
1775711691.32359,3721,33244200
1775711693.32882,3721,33244700
1775711695.31996,3721,33244700
1775711697.33312,3721,33244700
1775711699.33708,3722,33245200
1775711701.33623,3723,33252600
1775711703.35538,3725,33260900
1775711705.37078,3725,33261300
1775711707.37332,3726,33274600
1775711709.37727,3727,33274900
1775711711.38629,3726,33275200
1775711713.38921,3727,33280700
1775711715.37995,3727,33281200
1775711717.38833,3725,33286600
1775711719.37696,3725,33286800
1775711721.38993,3726,33288100
1775711723.39024,3726,33288100
1775711725.38781,3726,33288100
1775711727.39325,3726,33289200
1775711729.41026,3726,33289300
1775711731.42434,3726,33289400
1775711733.42487,3726,33289400
1775711735.43252,3726,33289500
1775711737.4335,3727,33296700
1775711739.43617,3729,33307900
1775711741.42409,3728,33313500
1775711743.44373,3728,33313700
1775711745.45984,3728,33316300
1775711747.47332,3728,33316800
1775711749.47316,3728,33317000
1775711751.47351,3727,33317200
1775711753.48825,3727,33317200
1775711755.50577,3727,33317200
1775711757.52175,3727,33317200
1775711759.53747,3727,33317600
1775711761.54353,3727,33317600
1775711763.53453,3728,33318700
1775711765.54435,3728,33319100
1775711767.54934,3729,33319200
1775711769.55512,3729,33319200
1775711771.56818,3728,33326400
1775711773.58074,3728,33326400
1775711775.58039,3728,33326600
1775711777.59739,3728,33331200
1775711779.60175,3728,33331200
1775711781.60038,3728,33331200
1775711783.6261,3727,33331400
1775711785.63232,3727,33332900
1775711787.63665,3728,33333400
1775711789.62767,3728,33337000
1775711791.63134,3728,33337700
1775711793.6467,3730,33346100
1775711795.64637,3729,33348700
1775711797.65852,3733,33419300
1775711799.67359,3735,33440300
1775711801.68838,3736,33494900
1775711803.67683,3735,33510300
1775711805.69663,3736,33517000
1775711807.70641,3736,33518000
1775711809.70465,3736,33518400
1775711811.70598,3736,33518400
1775711813.72589,3732,33530200
1775711815.74414,3733,33536300
1775711817.76234,3732,33537700
1775711819.76694,3732,33540700
1775711821.77053,3731,33542600
1775711823.77549,3730,33542900
1775711825.78386,3731,33544300
1775711827.78926,3731,33544400
1775711829.79576,3731,33546600
1775711831.79905,3732,33547100
1775711833.80131,3731,33547400
1775711835.81496,3731,33547900
1775711837.83071,3732,33548300
1775711839.84538,3732,33548500
1775711841.86054,3732,33551800
1775711843.86177,3733,33552000
1775711845.87881,3732,33553100
1775711847.88222,3732,33553500
1775711849.8928,3731,33553600
1775711851.90145,3731,33553600
1775711853.90861,3733,33555700
1775711855.91473,3732,33559400
1775711857.93634,3731,33559700
1775711859.93744,3731,33560100
1775711861.94389,3731,33564300
1775711863.94822,3731,33564700
1775711865.95139,3732,33577900
1775711867.95172,3731,33578000
1775711869.94174,3731,33578000
1775711871.96282,3731,33578000
1775711873.96005,3733,33581200
1775711875.9614,3734,33587300
1775711877.9676,3732,33588700
1775711879.96776,3732,33588900
1775711881.95635,3732,33597000
1775711883.97594,3732,33597700
1775711885.99356,3732,33597700
1775711888.00109,3731,33597800
1775711890.00235,3731,33601100
1775711892.0066,3731,33601200
1775711894.01382,3731,33602000
1775711896.006,3731,33602400
1775711898.01259,3731,33602400
1775711900.01865,3732,33608200
1775711902.03277,3732,33608200
1775711904.04628,3731,33609200
1775711906.03423,3733,33612200
1775711908.04203,3732,33612300
1775711910.04399,3732,33612600
1775711912.03364,3732,33612700
1775711914.0518,3734,33616200
1775711916.06115,3733,33616700
1775711918.06609,3733,33617100
1775711920.08359,3733,33618000
1775711922.088,3733,33618300
1775711924.0902,3733,33618900
1775711926.1054,3733,33619100
1775711928.12253,3733,33619200
1775711930.12773,3733,33619200
1775711932.13017,3732,33619300
1775711934.12904,3732,33619400
1775711936.13088,3732,33620900
1775711938.13401,3732,33621500
1775711940.13718,3731,33625800
1775711942.12692,3732,33626800
1775711944.14191,3732,33627000
1775711946.16061,3732,33627800
1775711948.16333,3732,33627800
1775711950.16781,3732,33628300
1775711952.16724,3731,33628800
1775711954.16909,3731,33629200
1775711956.17602,3732,33629300
1775711958.17921,3731,33630500
1775711960.17904,3731,33631100
1775711962.18675,3730,33641600
1775711964.17381,3729,33646200
1775711966.18964,3730,33647000
1775711968.20676,3730,33647700
1775711970.22299,3730,33647900
1775711972.22987,3730,33648000
1775711974.24712,3730,33649200
1775711976.26213,3731,33651300
1775711978.26429,3731,33651500
1775711980.25249,3732,33654700
1775711982.25819,3732,33656800
1775711984.26308,3732,33656800
1775711986.25318,3731,33657900
1775711988.25917,3731,33658000
1775711990.26682,3731,33658000
1775711992.28088,3733,33659300
1775711994.28368,3733,33659500
1775711996.29749,3734,33665800
1775711998.29844,3734,33667100
1775712000.314,3734,33667500
1775712002.31671,3734,33667500
1775712004.33645,3734,33668400
1775712006.33731,3734,33669200
1775712008.32982,3734,33669400
1775712010.33361,3733,33669600
1775712012.34155,3733,33671000
1775712014.33093,3732,33672400
1775712016.34437,3733,33672800
1775712018.34413,3733,33672800
1775712020.35933,3731,33676800
1775712022.35766,3731,33676800
1775712024.37361,3731,33676800
1775712026.38911,3731,33676900
1775712028.37864,3732,33677000
1775712030.38119,3732,33677000
1775712032.39765,3731,33682600
1775712034.40048,3731,33682900
1775712036.39382,3730,33684900
1775712038.40762,3732,33687300
1775712040.42268,3732,33687500
1775712042.42281,3733,33689900
1775712044.42386,3733,33694300
1775712046.43659,3734,33697900
1775712048.43979,3733,33698500
1775712050.44211,3733,33699100
1775712052.44835,3733,33699900
1775712054.45081,3733,33700100
1775712056.44094,3733,33700100
1775712058.44625,3733,33700100
1775712060.45323,3733,33700200
1775712062.45791,3733,33701100
1775712064.4577,3733,33701100
1775712066.47306,3732,33704200
1775712068.49177,3733,33705200
1775712070.50205,3733,33705800
1775712072.5033,3733,33705800
1775712074.51936,3733,33705800
1775712076.52165,3732,33706000
1775712078.52643,3732,33706500
1775712080.53273,3732,33707000
1775712082.53526,3732,33707100
1775712084.55291,3733,33709100
1775712086.57494,3732,33709200
1775712088.58874,3733,33711200
1775712090.58829,3733,33711200
1775712092.58137,3733,33711200
1775712094.59268,3733,33711200
1775712096.59323,3732,33712400
1775712098.5948,3732,33712400
1775712100.58758,3732,33712500
1775712102.59177,3732,33713600
1775712104.59637,3732,33713800
1775712106.61171,3732,33713800
1775712108.61158,3732,33717800
1775712110.62468,3732,33717900
1775712112.64057,3732,33718200
1775712114.62638,3731,33719500
1775712116.62636,3732,33719700
1775712118.64435,3732,33720100
1775712120.65034,3732,33720100
1775712122.65606,3732,33720100
1775712124.65035,3732,33722600
1775712126.6528,3731,33732300
1775712128.65442,3731,33732300
1775712130.67103,3730,33733000
1775712132.67344,3730,33737200
1775712134.6882,3729,33739200
1775712136.68864,3729,33739500
1775712138.6945,3728,33744600
1775712140.70063,3728,33750500
1775712142.69181,3728,33750600
1775712144.69644,3727,33761900
1775712146.69865,3726,33764300
1775712148.71716,3726,33772000
1775712150.71897,3726,33772400
1775712152.70416,3726,33773300
1775712154.72308,3726,33775800
1775712156.72132,3726,33777200
1775712158.72702,3728,33779000
1775712160.73115,3728,33779400
1775712162.73432,3728,33779500
1775712164.72594,3728,33779800
1775712166.73374,3728,33783000
1775712168.72638,3728,33783700
1775712170.73514,3728,33784100
1775712172.72226,3728,33784100
1775712174.72747,3730,33786100
1775712176.73165,3729,33786300
1775712178.72146,3730,33786400
1775712180.72932,3730,33786700
1775712182.73226,3730,33787600
1775712184.7354,3729,33788900
1775712186.74752,3730,33789000
1775712188.76434,3730,33789000
1775712190.75193,3730,33789300
1775712192.773,3730,33792500
1775712194.78824,3730,33795600
1775712196.79495,3730,33796000
1775712198.80416,3729,33798400
1775712200.80928,3731,33798600
1775712202.80409,3730,33799000
1775712204.8063,3730,33799100
1775712206.82453,3730,33799100
1775712208.82939,3730,33799500
1775712210.84325,3730,33799500
1775712212.85774,3731,33800000
1775712214.857,3730,33800200
1775712216.84736,3730,33800200
1775712218.84849,3730,33800400
1775712220.86225,3730,33800400
1775712222.87743,3730,33800400
1775712224.88855,3730,33800400
1775712226.89059,3731,33802400
1775712228.88162,3732,33802500
1775712230.88917,3732,33802700
1775712232.87936,3731,33803800
1775712234.88438,3731,33804200
1775712236.88997,3731,33805200
1775712238.89217,3731,33805600
1775712240.90882,3731,33806500
1775712242.91464,3732,33806600
1775712244.93763,3731,33807600
1775712246.92573,3731,33807800
1775712248.93766,3730,33808500
1775712250.92798,3732,33809500
1775712252.93119,3732,33810100
1775712254.94433,3732,33810300
1775712256.95308,3732,33810800
1775712258.9397,3732,33810800
1775712260.94116,3732,33810800
1775712262.94313,3732,33813200
1775712264.94516,3732,33814800
1775712266.95146,3732,33819300
1775712268.94029,3733,33825700
1775712270.95964,3733,33826600
1775712272.96243,3733,33826700
1775712274.96882,3733,33826800
1775712276.95751,3733,33826800
1775712278.96224,3732,33827300
1775712280.96473,3732,33827300
1775712282.96945,3731,33832200
1775712284.9552,3731,33832500
1775712286.95531,3731,33834700
1775712288.98443,3731,33835000
1775712290.98673,3731,33835000
1775712293.00237,3731,33835100
1775712295.00392,3731,33835500
1775712297.01194,3731,33835500
1775712299.00467,3731,33839500
1775712301.02336,3732,33839800
1775712303.03842,3732,33839800
1775712305.04285,3732,33839800
1775712307.04915,3732,33839800
1775712309.05485,3732,33839800
1775712311.05925,3731,33841300
1775712313.0514,3732,33841700
1775712315.06198,3731,33842700
1775712317.05218,3731,33842900
1775712319.06726,3731,33842900
1775712321.072,3732,33843200
1775712323.08714,3732,33843300
1775712325.10827,3732,33843300
1775712327.11081,3732,33843300
1775712329.11525,3732,33843500
1775712331.11653,3732,33843800
1775712333.12121,3731,33844000
1775712335.12862,3731,33844000
1775712337.12776,3732,33853000
1775712339.13037,3733,33854300
1775712341.13388,3733,33854500
1775712343.13257,3733,33854700
1775712345.13578,3733,33855300
1775712347.13301,3733,33855300
1775712349.14142,3733,33855500
1775712351.14276,3733,33855500
1775712353.14417,3734,33870600
1775712355.15809,3733,33871600
1775712357.16012,3733,33871600
1775712359.18012,3733,33872700
1775712361.17336,3733,33873000
1775712363.18018,3732,33874000
1775712365.18943,3732,33874100
1775712367.20957,3733,33874700
1775712369.22372,3732,33874900
1775712371.22251,3733,33875000
1775712373.22658,3733,33877800
1775712375.23195,3734,33878500
1775712377.23616,3734,33878600
1775712379.24332,3734,33878600
1775712381.2463,3733,33878800
1775712383.24912,3734,33879200
1775712385.25129,3734,33879300
1775712387.25286,3734,33879300
1775712389.25355,3734,33879300
1775712391.25293,3734,33879400
1775712393.26601,3734,33879400
1775712395.2816,3733,33880500
1775712397.28233,3734,33880800
1775712399.2901,3734,33880800
1775712401.29628,3734,33880800
1775712403.2846,3734,33880800
1775712405.3019,3734,33881700
1775712407.30736,3733,33881800
1775712409.31222,3734,33894700
1775712411.31445,3735,33897600
1775712413.31776,3734,33897700
1775712415.31735,3735,33897900
1775712417.33578,3734,33900700
1775712419.3375,3734,33901000
1775712421.34148,3734,33901100
1775712423.34243,3733,33903400
1775712425.33169,3734,33904100
1775712427.33352,3734,33904200
1775712429.33424,3734,33904500
1775712431.3386,3734,33904500
1775712433.34501,3734,33904500
1775712435.34776,3734,33904500
1775712437.35234,3734,33904900
1775712439.37481,3734,33904900
1775712441.37626,3734,33905000
1775712443.37629,3735,33905300
1775712445.38223,3734,33906000
1775712447.37634,3735,33906500
1775712449.37698,3735,33926100
1775712451.38081,3735,33926400
1775712453.38023,3735,33928700
1775712455.38452,3735,33931000
1775712457.39492,3735,33931300
1775712459.41474,3735,33931400
1775712461.43223,3736,33931500
1775712463.43776,3735,33932400
1775712465.43879,3735,33932600
1775712467.44563,3735,33932600
1775712469.44617,3736,33932700
1775712471.44029,3736,33932800
1775712473.45503,3736,33932900
1775712475.4604,3736,33939800
1775712477.46521,3736,33940300
1775712479.46662,3736,33940700
1775712481.46894,3736,33940800
1775712483.45641,3737,33941000
1775712485.46146,3737,33941400
1775712487.47865,3737,33941400
1775712489.48934,3737,33941500
1775712491.50741,3736,33942900
1775712493.50905,3736,33942900
1775712495.5078,3736,33945400
1775712497.50792,3736,33947800
1775712499.52157,3735,33948400
1775712501.53835,3736,33948600
1775712503.53558,3736,33948600
1775712505.55855,3736,33948600
1775712507.56776,3736,33948600
1775712509.5719,3736,33952600
1775712511.59249,3736,33953100
1775712513.58006,3736,33953200
1775712515.58099,3736,33953800
1775712517.59691,3735,33953900
1775712519.61403,3737,33963500
1775712521.63126,3737,33963500
1775712523.63474,3737,33964000
1775712525.62652,3736,33964500
1775712527.64059,3736,33964600
1775712529.63177,3735,33968900
1775712531.63188,3735,33968900
1775712533.6291,3735,33968900
1775712535.63055,3735,33968900
1775712537.64619,3736,33970300
1775712539.66239,3736,33970500
1775712541.67819,3735,33997400
1775712543.68246,3734,34003600
1775712545.68938,3735,34003700
1775712547.70681,3734,34005800
1775712549.70749,3734,34006600
1775712551.71042,3734,34006600
1775712553.71569,3733,34008100
1775712555.70443,3733,34008100
1775712557.70623,3733,34008800
1775712559.70865,3733,34008800
1775712561.72003,3733,34008800
1775712563.70597,3733,34008900
1775712565.72126,3733,34009000
1775712567.72891,3732,34018000
1775712569.74717,3732,34018000
1775712571.73887,3731,34039300
1775712573.74513,3732,34040600
1775712575.757,3733,34042400
1775712577.75802,3735,34045700
1775712579.75777,3734,34045800
1775712581.76043,3734,34045900
1775712583.7628,3734,34046400
1775712585.76887,3734,34046700
1775712587.77436,3734,34046700
1775712589.78255,3734,34047100
1775712591.79877,3735,34047400
1775712593.80235,3735,34047400
1775712595.81207,3735,34047500
1775712597.81521,3735,34047500
1775712599.82901,3735,34049600
1775712601.81898,3733,34054200
1775712603.81989,3732,34058300
