Time,Price,Volume
1775015606.38267,3729,34270100
1775015608.377,3729,34279200
1775015610.39202,3728,34280000
1775015612.41093,3728,34281400
1775015614.41599,3729,34283400
1775015616.42587,3728,34291300
1775015618.43419,3728,34292800
1775015620.43837,3728,34293000
1775015622.44447,3728,34293000
1775015624.44183,3728,34293300
1775015626.4559,3727,34298200
1775015628.46447,3728,34309700
1775015630.47158,3727,34311800
1775015632.4781,3727,34313600
1775015634.49693,3727,34314400
1775015636.50357,3727,34314600
1775015638.5154,3727,34315600
1775015640.50564,3729,34334000
1775015642.51897,3729,34334000
1775015644.5377,3729,34334200
1775015646.56386,3729,34334200
1775015648.59028,3729,34336500
1775015650.5861,3729,34337000
1775015652.60573,3729,34337000
1775015654.60168,3729,34337200
1775015656.60649,3729,34342600
1775015658.59727,3728,34344000
1775015660.60633,3729,34345000
1775015662.59963,3729,34350700
1775015664.61485,3728,34351200
1775015666.63518,3728,34351200
1775015668.62716,3728,34352600
1775015670.64672,3728,34352700
1775015672.65032,3728,34352700
1775015674.64621,3728,34352700
1775015676.65808,3728,34353400
1775015678.67936,3728,34353400
1775015680.69003,3728,34353400
1775015682.69936,3728,34354200
1775015684.69364,3728,34355300
1775015686.71446,3728,34355300
1775015688.70681,3728,34355300
1775015690.71393,3727,34355400
1775015692.72086,3727,34356100
1775015694.73102,3727,34356100
1775015696.72445,3728,34356400
1775015698.73713,3728,34357400
1775015700.75052,3727,34357500
1775015702.744,3728,34360200
1775015704.76371,3728,34360800
1775015706.75562,3728,34361300
1775015708.7685,3728,34361400
1775015710.7798,3728,34362400
1775015712.77782,3727,34362900
1775015714.78485,3727,34362900
1775015716.80475,3727,34363300
1775015718.80056,3728,34364300
1775015720.80895,3728,34364300
1775015722.81572,3728,34364300
1775015724.826,3728,34364300
1775015726.81911,3728,34364300
1775015728.8187,3728,34364300
1775015730.82662,3728,34364500
1775015732.81997,3728,34367400
1775015734.82869,3728,34367800
1775015736.82108,3728,34368100
1775015738.82879,3728,34368100
1775015740.82105,3728,34368200
1775015742.81628,3728,34368300
1775015744.82631,3728,34368400
1775015746.82041,3728,34368500
1775015748.8141,3728,34368500
1775015750.82003,3728,34368500
1775015752.83123,3728,34368500
1775015754.84576,3728,34368600
1775015756.85991,3728,34377300
1775015758.85229,3727,34377300
1775015760.84714,3725,34392400
1775015762.85694,3725,34392400
1775015764.85097,3725,34392400
1775015766.85719,3724,34422300
1775015768.85243,3723,34422500
1775015770.84999,3722,34427900
1775015772.84682,3722,34427900
1775015774.85146,3722,34427900
1775015776.84819,3722,34428100
1775015778.85672,3723,34430400
1775015780.8491,3723,34431600
1775015782.86056,3723,34433600
1775015784.86845,3723,34433600
1775015786.87791,3723,34434300
1775015788.88333,3724,34435400
1775015790.89061,3724,34435600
1775015792.87952,3721,34468300
1775015794.8907,3720,34470900
1775015796.88388,3720,34474700
1775015798.88027,3720,34475400
1775015800.89196,3720,34476600
1775015802.89923,3720,34491400
1775015804.90605,3720,34493600
1775015806.9001,3720,34498700
1775015808.89428,3720,34498900
1775015810.90488,3720,34501800
1775015812.91602,3720,34504400
1775015814.92366,3720,34507900
1775015816.94622,3720,34512400
1775015818.96687,3720,34512400
1775015820.95612,3720,34512600
1775015822.9635,3720,34513500
1775015824.95449,3720,34513700
1775015826.96826,3721,34515600
1775015828.97639,3720,34515900
1775015830.98521,3721,34517800
1775015832.97169,3721,34519300
1775015834.98481,3721,34523900
1775015836.98687,3720,34524300
1775015838.99973,3720,34524300
1775015840.99403,3720,34524300
1775015843.00291,3721,34526600
1775015845.01253,3721,34526700
1775015847.0046,3721,34526700
1775015849.01099,3721,34526800
1775015851.00847,3721,34527700
1775015853.01636,3722,34527800
1775015855.015,3722,34528000
1775015857.00802,3721,34532100
1775015859.00783,3721,34532300
1775015861.00344,3722,34533700
1775015863.01211,3723,34538700
1775015865.01939,3722,34539200
1775015867.02601,3722,34539200
1775015869.01723,3722,34539300
1775015871.03875,3721,34539300
1775015873.06275,3721,34539300
1775015875.05707,3722,34539400
1775015877.05244,3721,34548000
1775015879.07572,3721,34558000
1775015881.06838,3721,34558200
1775015883.07553,3721,34560900
1775015885.08258,3720,34561800
1775015887.09452,3721,34562200
1775015889.08849,3721,34562200
1775015891.08111,3721,34562200
1775015893.09152,3720,34562400
1775015895.08557,3720,34562400
1775015897.0868,3720,34562600
1775015899.08681,3720,34563100
1775015901.08052,3720,34563800
1775015903.08858,3721,34569800
1775015905.07929,3721,34569800
1775015907.08259,3722,34580300
1775015909.09371,3721,34580700
1775015911.09248,3722,34580900
1775015913.08495,3722,34581400
1775015915.09284,3722,34582800
1775015917.08353,3729,34653000
1775015919.09441,3727,34656000
1775015921.08834,3727,34658100
1775015923.09427,3727,34662000
1775015925.08603,3728,34666300
1775015927.08452,3726,34670200
1775015929.09085,3728,34670300
1775015931.08612,3727,34671900
1775015933.0927,3727,34673100
1775015935.08702,3728,34677200
1775015937.08378,3727,34677500
1775015939.09234,3727,34677500
1775015941.08463,3727,34677800
1775015943.0903,3727,34677800
1775015945.08068,3728,34678100
1775015947.08656,3728,34683100
1775015949.0909,3728,34683100
1775015951.08564,3728,34684200
1775015953.10556,3728,34684500
1775015955.0973,3728,34686200
1775015957.10426,3729,34687200
1775015959.10194,3729,34687200
1775015961.1122,3728,34688600
1775015963.12607,3729,34695100
1775015965.14574,3729,34695400
1775015967.15335,3728,34697100
1775015969.14482,3728,34697100
1775015971.15024,3728,34697100
1775015973.15672,3728,34700600
1775015975.14912,3728,34700600
1775015977.16892,3728,34700600
1775015979.17566,3728,34711700
1775015981.19454,3727,34717800
1775015983.21248,3726,34718800
1775015985.21831,3726,34719700
1775015987.20841,3726,34719700
1775015989.21416,3726,34720500
1775015991.22143,3726,34720500
1775015993.24204,3728,34723000
1775015995.24132,3728,34725400
1775015997.2521,3729,34727700
1775015999.26364,3729,34727700
1775016001.26305,3729,34727700
1775016003.26521,3728,34727800
1775016005.25485,3730,34732900
1775016007.25903,3731,34747900
1775016009.26822,3733,34763900
1775016011.27394,3733,34782500
1775016013.26819,3734,34783800
1775016015.2756,3734,34784500
1775016017.27004,3734,34784800
1775016019.27866,3734,34785400
1775016021.28474,3733,34786900
1775016023.31151,3733,34787600
1775016025.30395,3733,34787800
1775016027.30409,3733,34788000
1775016029.3026,3732,34794100
1775016031.30957,3732,34798000
1775016033.30059,3732,34799300
1775016035.31,3731,34799400
1775016037.30542,3732,34799600
1775016039.3251,3732,34801000
1775016041.33157,3732,34803100
1775016043.33921,3732,34803100
1775016045.33561,3732,34803300
1775016047.34559,3732,34805300
1775016049.35354,3733,34814600
1775016051.3451,3733,34816500
1775016053.35864,3733,34816700
1775016055.36475,3733,34816700
1775016057.38573,3732,34819300
1775016059.37956,3733,34819500
1775016061.38749,3733,34820700
1775016063.37959,3733,34820800
1775016065.38405,3733,34820800
1775016067.37763,3734,34832500
1775016069.38316,3734,34840400
1775016071.40301,3735,34840800
1775016073.40932,3735,34840800
1775016075.42187,3735,34841100
1775016077.43556,3735,34841800
1775016079.43686,3736,34895700
1775016081.436,3735,34896500
1775016083.43235,3735,34896700
1775016085.42531,3735,34897100
1775016087.43219,3734,34898000
1775016089.42692,3735,34898600
1775016091.43024,3734,34899700
1775016093.42342,3735,34902500
1775016095.42915,3735,34902500
1775016097.43536,3736,34903200
1775016099.43155,3736,34903500
1775016101.42896,3736,34915500
1775016103.43257,3735,34925300
1775016105.43061,3736,34925900
1775016107.42849,3735,34926200
1775016109.42477,3735,34927100
1775016111.43213,3735,34929200
1775016113.42448,3735,34930500
1775016115.42496,3735,34930500
1775016117.42973,3734,34931900
1775016119.43847,3735,34932000
1775016121.44303,3735,34932200
1775016123.45201,3734,34932500
1775016125.44604,3734,34935900
1775016127.44215,3734,34935900
1775016129.45031,3734,34935900
1775016131.44303,3734,34935900
1775016133.44184,3734,34936800
1775016135.46552,3734,34937700
1775016137.45777,3734,34937700
1775016139.45605,3735,34937800
1775016141.46121,3735,34937800
1775016143.45813,3736,34943200
1775016145.46508,3736,34943200
1775016147.45865,3736,34943200
1775016149.46372,3736,34949800
1775016151.45523,3736,34950400
1775016153.46043,3736,34954700
1775016155.4661,3736,34955300
1775016157.4593,3737,34955600
1775016159.46765,3737,34957800
1775016161.48119,3735,34957800
1775016163.47775,3735,34958800
1775016165.47455,3735,34959000
1775016167.4714,3735,34959000
1775016169.49031,3735,34959000
1775016171.50123,3735,34959400
1775016173.50908,3735,34959400
1775016175.51396,3736,34960700
1775016177.52628,3736,34960700
1775016179.53403,3737,34964800
1775016181.55766,3737,34971200
1775016183.54826,3736,34974800
1775016185.56348,3736,34975400
1775016187.57933,3737,34975900
1775016189.59791,3736,34976100
1775016191.61867,3736,34976200
1775016193.62484,3736,34976300
1775016195.61842,3737,34977100
1775016197.62729,3737,34977100
1775016199.63294,3736,34977500
1775016201.65393,3736,34977700
1775016203.65716,3736,34977900
1775016205.6604,3736,34977900
1775016207.66713,3736,34977900
1775016209.67933,3743,35164900
1775016211.68819,3743,35165700
1775016213.68287,3742,35166400
1775016215.67824,3742,35167800
1775016217.68945,3743,35172400
1775016219.69058,3743,35172600
1775016221.70522,3741,35186600
1775016223.71594,3744,35187000
1775016225.70533,3744,35187600
1775016227.70959,3744,35188200
1775016229.71351,3744,35188200
1775016231.70746,3743,35189400
1775016233.71738,3744,35190000
1775016235.71073,3744,35190300
1775016237.71361,3744,35190300
1775016239.70992,3744,35190400
1775016241.70688,3744,35192500
1775016243.72148,3743,35194500
1775016245.73662,3744,35194900
1775016247.75196,3744,35195000
1775016249.75916,3744,35195000
1775016251.75428,3744,35196900
1775016253.76498,3744,35199900
1775016255.75568,3744,35199900
1775016257.75253,3744,35200300
1775016259.75098,3744,35208500
1775016261.75295,3742,35208500
1775016263.7621,3742,35209800
1775016265.75815,3742,35211400
1775016267.75455,3742,35211400
1775016269.75291,3742,35214000
1775016271.75181,3742,35214000
1775016273.76036,3741,35218300
1775016275.75589,3741,35218900
1775016277.76564,3741,35219300
1775016279.76875,3741,35219300
1775016281.76831,3742,35219500
1775016283.77987,3742,35221400
1775016285.77458,3742,35221700
1775016287.76874,3743,35228200
1775016289.79597,3743,35228200
1775016291.79398,3743,35232100
1775016293.79341,3743,35233700
1775016295.78972,3743,35239700
1775016297.78546,3743,35240200
1775016299.78521,3743,35245800
1775016301.7846,3742,35248000
1775016303.79216,3741,35254300
1775016305.80093,3741,35258200
1775016307.8104,3739,35258500
1775016309.80821,3740,35258600
1775016311.8048,3740,35262000
1775016313.80014,3740,35264100
1775016315.79877,3743,35274400
1775016317.81245,3742,35274600
1775016319.80899,3740,35274700
1775016321.80782,3741,35275500
1775016323.80433,3740,35277300
1775016325.81655,3741,35277600
1775016327.82705,3741,35277600
1775016329.82088,3741,35277800
1775016331.83046,3741,35277800
1775016333.83407,3741,35277900
1775016335.83963,3742,35288000
1775016337.83427,3741,35288900
1775016339.84087,3741,35288900
1775016341.83188,3741,35288900
1775016343.83973,3741,35288900
1775016345.84578,3742,35291800
1775016347.8693,3741,35291900
1775016349.87597,3741,35291900
1775016351.88614,3741,35291900
1775016353.88071,3741,35291900
1775016355.88827,3740,35294200
1775016357.88264,3740,35296100
1775016359.89213,3740,35299800
1775016361.90075,3740,35299800
1775016363.89393,3740,35301200
1775016365.90306,3740,35301200
1775016367.89519,3740,35301500
1775016369.90616,3740,35302300
1775016371.90121,3740,35302300
1775016373.8962,3740,35302300
1775016375.90708,3740,35305100
1775016377.89743,3740,35305100
1775016379.90869,3736,35332800
1775016381.93525,3736,35341800
1775016383.93623,3736,35341800
1775016385.93164,3736,35342800
1775016387.94496,3736,35343000
1775016389.95419,3737,35343300
1775016391.96231,3737,35343400
1775016393.97089,3736,35343500
1775016395.97658,3736,35343900
1775016397.98405,3736,35346100
1775016399.97942,3736,35346600
1775016401.975,3736,35347900
1775016403.97377,3736,35348200
1775016405.97263,3736,35348300
1775016407.9807,3736,35349000
1775016409.97416,3736,35350300
1775016411.97126,3736,35351400
1775016413.98512,3736,35352200
1775016415.98518,3736,35352800
1775016417.97249,3736,35352800
1775016419.97281,3736,35354800
1775016421.97282,3736,35355000
1775016423.98612,3736,35355000
1775016425.99418,3736,35355000
1775016427.99136,3736,35355000
1775016429.98694,3736,35355200
1775016432.00346,3737,35355800
1775016434.01021,3736,35356800
1775016436.00627,3736,35356900
1775016438.01808,3736,35356900
1775016440.02799,3737,35357300
1775016442.02272,3737,35357300
1775016444.02011,3737,35357300
1775016446.02921,3737,35357300
1775016448.02334,3737,35357300
1775016450.03792,3737,35366100
1775016452.03492,3737,35366400
1775016454.05528,3737,35367800
1775016456.05173,3737,35368400
1775016458.06319,3737,35368800
1775016460.07956,3737,35368800
1775016462.08332,3737,35369300
1775016464.08451,3737,35370500
1775016466.09518,3737,35370500
1775016468.10441,3737,35370500
1775016470.10133,3737,35370600
1775016472.10089,3737,35370600
1775016474.122,3737,35371100
1775016476.13359,3737,35371300
1775016478.14529,3737,35371500
1775016480.16948,3737,35371500
1775016482.17431,3737,35371500
1775016484.1872,3737,35373000
1775016486.18282,3737,35373600
1775016488.17347,3737,35373600
1775016490.18125,3737,35373600
1775016492.17763,3737,35373700
1775016494.17667,3737,35373800
1775016496.18806,3737,35373800
1775016498.18128,3737,35375600
1775016500.18037,3737,35375600
1775016502.17474,3737,35376100
1775016504.18933,3737,35376100
1775016506.19668,3737,35376100
1775016508.19096,3737,35376100
1775016510.21355,3737,35376100
1775016512.20614,3737,35376100
1775016514.21824,3737,35376100
1775016516.21432,3736,35384100
1775016518.21191,3735,35387800
1775016520.22028,3735,35387800
1775016522.24667,3735,35387800
1775016524.25808,3735,35387800
1775016526.26917,3735,35392400
1775016528.29573,3735,35392400
1775016530.30344,3735,35393400
1775016532.31119,3735,35400200
1775016534.3035,3735,35403100
1775016536.32773,3735,35404700
1775016538.33684,3735,35405400
1775016540.3303,3735,35405900
1775016542.33995,3735,35407900
1775016544.33764,3735,35407900
1775016546.35067,3735,35412000
1775016548.37452,3735,35412200
1775016550.38603,3735,35412400
1775016552.38017,3735,35414000
1775016554.38882,3735,35415500
1775016556.38556,3734,35415900
1775016558.38309,3734,35415900
1775016560.37744,3734,35419400
1775016562.39016,3734,35420300
1775016564.38257,3734,35421400
1775016566.38997,3734,35421500
1775016568.38262,3734,35422700
1775016570.405,3734,35424200
1775016572.41639,3734,35424300
1775016574.42301,3734,35425000
1775016576.43183,3735,35425200
1775016578.45177,3735,35425400
1775016580.46085,3735,35425400
1775016582.46536,3735,35425400
1775016584.458,3735,35427400
1775016586.46453,3733,35438700
1775016588.45544,3733,35439500
1775016590.46303,3732,35439900
1775016592.45737,3732,35443900
1775016594.46291,3732,35466000
1775016596.4575,3732,35466200
1775016598.4637,3733,35468100
1775016600.4566,3734,35474000
1775016602.46378,3733,35474200
1775016604.45551,3734,35475000
1775016606.46125,3734,35475000
1775016608.46969,3733,35475900
1775016610.46038,3733,35475900
1775016612.46228,3733,35475900
1775016614.46764,3734,35481600
1775016616.45927,3734,35482700
1775016618.4762,3734,35482700
1775016620.49664,3733,35483100
1775016622.50317,3734,35483300
1775016624.52399,3734,35488600
1775016626.54571,3734,35488800
1775016628.55212,3734,35489600
1775016630.55962,3735,35496000
1775016632.55067,3735,35496100
1775016634.55782,3736,35497500
1775016636.5514,3736,35497500
1775016638.56144,3736,35500800
1775016640.55487,3737,35505900
1775016642.56553,3737,35506300
1775016644.57372,3737,35508600
1775016646.56927,3737,35508900
1775016648.57851,3736,35512800
1775016650.57262,3737,35513800
1775016652.56944,3736,35514400
1775016654.57852,3736,35515000
1775016656.57153,3736,35515200
1775016658.56348,3737,35515600
1775016660.57105,3737,35515600
1775016662.58861,3737,35515800
1775016664.60313,3737,35515800
1775016666.60023,3737,35517100
1775016668.62574,3738,35518400
1775016670.61907,3738,35518400
1775016672.6122,3738,35523200
1775016674.62137,3738,35523300
1775016676.6116,3738,35524200
1775016678.612,3738,35524300
1775016680.61135,3738,35524400
1775016682.61588,3739,35525400
1775016684.64115,3740,35531400
1775016686.64048,3738,35541600
1775016688.63582,3739,35545500
1775016690.63146,3738,35546900
1775016692.62654,3739,35562200
1775016694.6449,3739,35562500
1775016696.64384,3740,35562600
1775016698.65754,3741,35564500
1775016700.66525,3740,35565000
1775016702.67351,3740,35566500
1775016704.6846,3740,35566500
1775016706.69597,3740,35566500
1775016708.70656,3740,35566500
1775016710.71552,3740,35566500
1775016712.706,3739,35569000
1775016714.70648,3739,35573600
1775016716.70591,3739,35574700
1775016718.71755,3739,35574700
1775016720.71625,3739,35574800
1775016722.70701,3740,35575000
1775016724.70773,3740,35575000
1775016726.71552,3740,35575200
1775016728.71064,3740,35575200
1775016730.70845,3740,35575200
1775016732.72229,3739,35575700
1775016734.7341,3739,35576700
1775016736.72516,3739,35577200
1775016738.74883,3738,35586000
1775016740.73981,3738,35587400
1775016742.75055,3739,35588300
1775016744.74162,3738,35590500
1775016746.75169,3739,35591200
1775016748.77472,3739,35591200
1775016750.76943,3738,35596800
1775016752.77981,3738,35599500
1775016754.77353,3738,35599500
1775016756.78415,3740,35609500
1775016758.78481,3738,35609900
1775016760.79823,3738,35610400
1775016762.80528,3738,35610400
1775016764.81354,3737,35614900
1775016766.82334,3737,35614900
1775016768.83134,3738,35615000
1775016770.8294,3738,35615000
1775016772.84078,3738,35615300
1775016774.83215,3738,35615300
1775016776.84363,3737,35615400
1775016778.84255,3737,35617200
1775016780.83844,3737,35617200
1775016782.83502,3737,35617200
1775016784.83699,3737,35617300
1775016786.84113,3737,35617400
1775016788.83999,3737,35617400
1775016790.84238,3737,35617800
1775016792.8326,3737,35618800
1775016794.85451,3738,35618900
1775016796.84935,3738,35618900
1775016798.85854,3738,35618900
1775016800.85309,3738,35618900
1775016802.85019,3738,35618900
1775016804.84644,3738,35618900
1775016806.8555,3737,35619200
1775016808.8458,3737,35619200
1775016810.84919,3736,35621600
1775016812.86176,3736,35621600
1775016814.87381,3737,35621700
1775016816.86951,3738,35637000
1775016818.867,3739,35639400
1775016820.86122,3739,35639500
1775016822.87082,3738,35640500
1775016824.86839,3738,35640700
1775016826.86755,3738,35641000
1775016828.86816,3739,35641100
1775016830.87906,3739,35641100
1775016832.88538,3739,35644100
1775016834.8827,3739,35644100
1775016836.88075,3738,35644400
1775016838.88058,3738,35644400
1775016840.89074,3738,35644400
1775016842.8845,3739,35650200
1775016844.88515,3738,35652900
1775016846.87999,3738,35653300
1775016848.87724,3738,35653300
1775016850.89032,3738,35653300
1775016852.89229,3738,35653300
1775016854.91869,3738,35653800
1775016856.91572,3738,35653800
1775016858.92815,3738,35654200
1775016860.92385,3738,35654200
1775016862.93697,3738,35654300
1775016864.93015,3738,35654300
1775016866.94051,3738,35655000
1775016868.95045,3738,35655000
1775016870.94466,3738,35655000
1775016872.94094,3738,35655000
1775016874.95507,3738,35655000
1775016876.96456,3737,35655100
1775016878.95784,3737,35661600
1775016880.9689,3737,35662100
1775016882.96471,3738,35662300
1775016884.95817,3739,35662400
1775016886.95476,3739,35662400
1775016888.96475,3738,35665000
1775016890.96194,3738,35665000
1775016892.96042,3738,35665000
1775016894.96164,3739,35672900
1775016896.95747,3740,35674000
1775016898.97158,3739,35674500
1775016900.98645,3739,35674800
1775016902.99799,3739,35674900
1775016904.99412,3739,35676000
1775016906.99396,3739,35676000
1775016909.00691,3739,35713900
1775016911.00143,3739,35714600
1775016913.01091,3739,35714600
1775016915.00633,3739,35714600
1775016917.03137,3739,35714600
1775016919.02292,3739,35714600
1775016921.02067,3739,35714600
1775016923.03165,3738,35722500
1775016925.02806,3737,35723200
1775016927.02335,3737,35723200
1775016929.0315,3738,35725400
1775016931.03018,3738,35725400
1775016933.02509,3738,35725400
1775016935.03585,3738,35725400
1775016937.04227,3737,35725500
1775016939.05869,3737,35726500
1775016941.05215,3737,35726600
1775016943.06526,3737,35726600
1775016945.08014,3737,35726600
1775016947.09129,3737,35726600
1775016949.08563,3738,35727300
1775016951.096,3737,35727400
1775016953.10937,3737,35727400
1775016955.11646,3737,35727400
1775016957.14069,3737,35727400
1775016959.1324,3737,35734300
1775016961.14193,3737,35734300
1775016963.15502,3737,35734300
1775016965.15225,3737,35734300
1775016967.16648,3737,35734600
1775016969.1647,3737,35734800
1775016971.15818,3737,35734800
1775016973.17977,3737,35734900
1775016975.19062,3737,35735300
1775016977.20044,3737,35735300
1775016979.19974,3735,35742900
1775016981.20684,3737,35744000
1775016983.21484,3737,35744000
1775016985.20626,3737,35744000
1775016987.22064,3736,35744100
1775016989.2279,3736,35744100
1775016991.22108,3736,35744100
1775016993.21991,3736,35744100
1775016995.22699,3736,35747000
1775016997.22803,3736,35747000
1775016999.22165,3735,35753600
1775017001.23324,3735,35753900
1775017003.23009,3735,35754000
1775017005.22369,3735,35754700
1775017007.24595,3735,35758800
1775017009.2403,3735,35758900
1775017011.24877,3735,35758900
1775017013.25805,3735,35758900
1775017015.25167,3735,35760300
1775017017.26101,3735,35762000
1775017019.25315,3735,35762000
1775017021.26281,3735,35762900
1775017023.25829,3735,35763200
1775017025.25506,3735,35763600
1775017027.26486,3734,35764200
1775017029.25824,3734,35764200
1775017031.25365,3734,35764200
1775017033.25128,3734,35764200
1775017035.26204,3734,35765300
1775017037.25549,3734,35766700
1775017039.25227,3735,35768300
1775017041.26562,3735,35768300
1775017043.26031,3734,35768400
1775017045.26786,3734,35768400
1775017047.29248,3736,35785000
1775017049.30166,3738,35792600
1775017051.32505,3737,35792900
1775017053.3335,3736,35793100
1775017055.34137,3736,35793100
1775017057.35121,3736,35793100
1775017059.36023,3736,35793800
1775017061.37356,3736,35795400
1775017063.38409,3736,35796000
1775017065.3939,3736,35796000
1775017067.40903,3736,35796000
1775017069.43426,3736,35796100
1775017071.43201,3736,35799300
1775017073.43885,3736,35800000
1775017075.44583,3736,35800000
1775017077.45723,3736,35800200
1775017079.46877,3736,35800700
1775017081.46904,3736,35800800
1775017083.46404,3736,35801900
1775017085.47863,3736,35801900
1775017087.47133,3737,35805700
1775017089.48215,3738,35805800
1775017091.47789,3738,35805800
1775017093.49996,3738,35809800
1775017095.49857,3738,35811300
1775017097.50488,3738,35811400
1775017099.51279,3738,35811400
1775017101.50437,3738,35812100
1775017103.51664,3739,35812400
1775017105.53008,3739,35812500
1775017107.53002,3739,35812500
1775017109.52687,3738,35812600
1775017111.53655,3738,35812600
1775017113.56148,3738,35812600
1775017115.57085,3739,35812700
1775017117.56938,3739,35812700
1775017119.57756,3739,35820500
1775017121.56711,3739,35820500
1775017123.57069,3739,35825000
1775017125.56657,3739,35825100
1775017127.57732,3740,35826600
1775017129.58699,3740,35827200
1775017131.58967,3739,35829000
1775017133.58274,3739,35829000
1775017135.59058,3739,35829000
1775017137.5841,3739,35829000
1775017139.59543,3739,35829000
1775017141.60904,3739,35829600
1775017143.60322,3738,35833300
1775017145.6013,3739,35834500
1775017147.599,3739,35834500
1775017149.60849,3738,35838700
1775017151.60367,3739,35838800
1775017153.61146,3738,35839200
1775017155.62184,3738,35839200
1775017157.61787,3738,35839200
1775017159.61622,3739,35840200
1775017161.63999,3739,35840200
1775017163.63569,3739,35840200
1775017165.63183,3737,35842700
1775017167.62726,3739,35857200
1775017169.63913,3739,35857200
1775017171.63408,3739,35857200
1775017173.62816,3738,35857400
1775017175.63734,3737,35858000
1775017177.63166,3738,35859300
1775017179.62753,3738,35859300
1775017181.64846,3738,35859300
1775017183.64427,3738,35859300
1775017185.65593,3740,35879300
1775017187.65079,3740,35879300
1775017189.65949,3740,35879300
1775017191.68294,3740,35879300
1775017193.68028,3740,35879300
1775017195.67575,3740,35879300
1775017197.68389,3740,35879600
1775017199.67622,3740,35879600
1775017201.68888,3740,35879900
1775017203.70246,3739,35880000
1775017205.69428,3738,35881000
1775017207.70218,3739,35881300
1775017209.69652,3740,35881800
1775017211.69364,3740,35881800
1775017213.7037,3739,35884500
1775017215.69297,3739,35884500
1775017217.7034,3740,35884600
1775017219.70283,3738,35886000
1775017221.701,3738,35892200
1775017223.69143,3738,35892200
1775017225.69202,3738,35892200
1775017227.70092,3739,35896800
1775017229.69503,3736,35909000
1775017231.70501,3736,35909600
1775017233.71262,3737,35909800
1775017235.70724,3739,35917800
1775017237.72207,3739,35919300
1775017239.73519,3739,35921200
1775017241.72807,3739,35921900
1775017243.72261,3739,35922200
1775017245.73679,3739,35922200
1775017247.76243,3739,35922400
1775017249.75281,3738,35923600
1775017251.75968,3738,35923600
1775017253.75341,3738,35923600
1775017255.75831,3738,35923700
1775017257.76895,3738,35924900
1775017259.77864,3738,35924900
1775017261.77359,3738,35924900
1775017263.783,3738,35924900
1775017265.79469,3738,35924900
1775017267.78606,3738,35926500
1775017269.79477,3737,35926900
1775017271.78544,3738,35927100
1775017273.79784,3738,35927100
1775017275.80495,3740,35943400
1775017277.81287,3740,35943400
1775017279.80684,3738,35943500
1775017281.79964,3739,35944000
1775017283.81328,3739,35944600
1775017285.81036,3740,35954900
1775017287.80781,3740,35954900
1775017289.80328,3740,35954900
1775017291.81333,3740,35954900
1775017293.80649,3740,35954900
1775017295.80132,3739,35955400
1775017297.81098,3739,35955400
1775017299.80708,3739,35955400
1775017301.80358,3739,35955400
1775017303.80924,3739,35955400
1775017305.81621,3739,35955400
1775017307.83948,3741,35966000
1775017309.83467,3740,35966800
1775017311.84657,3740,35967000
1775017313.8524,3740,35967000
1775017315.8609,3740,35967000
1775017317.87171,3740,35967000
1775017319.86555,3741,35967100
1775017321.87979,3741,35967100
1775017323.88971,3741,35967100
1775017325.8871,3740,35967500
1775017327.88351,3740,35967500
1775017329.87841,3741,35967700
1775017331.89286,3741,35967700
1775017333.9074,3740,35970000
1775017335.91951,3741,35970100
1775017337.91984,3741,35970200
1775017339.91553,3741,35970800
1775017341.92826,3741,35975800
1775017343.93907,3741,35975900
1775017345.95055,3741,35975900
1775017347.94591,3742,35993400
1775017349.94312,3741,35996400
1775017351.95192,3741,35996600
1775017353.95002,3741,35996700
1775017355.94709,3741,35997200
1775017357.94288,3741,35997200
1775017359.95544,3741,35999600
1775017361.9627,3741,35999600
1775017363.95619,3741,35999600
1775017365.97122,3741,36000300
1775017367.98454,3741,36000700
1775017369.9789,3740,36005400
1775017371.97483,3740,36005400
1775017373.99908,3740,36007900
1775017375.99502,3741,36013100
1775017378.00322,3742,36015700
1775017380.01695,3742,36015700
1775017382.04712,3742,36016100
1775017384.0431,3740,36016800
1775017386.0545,3740,36017000
1775017388.0643,3740,36022100
1775017390.08968,3740,36022200
1775017392.08602,3741,36022300
1775017394.0942,3741,36022300
1775017396.08646,3740,36022400
1775017398.08127,3740,36022400
1775017400.09143,3740,36022400
1775017402.08862,3740,36022400
1775017404.08538,3740,36030100
1775017406.09618,3740,36030100
1775017408.10752,3739,36031000
1775017410.11639,3740,36032600
1775017412.1376,3739,36032700
1775017414.13082,3739,36032700
1775017416.14034,3739,36032700
1775017418.13221,3739,36034500
1775017420.14421,3739,36034600
1775017422.15458,3739,36035000
1775017424.14535,3739,36035000
1775017426.15576,3739,36035000
1775017428.1482,3739,36035000
1775017430.14579,3739,36035000
1775017432.1698,3739,36035000
1775017434.16361,3739,36035000
1775017436.17286,3738,36036500
1775017438.19436,3738,36036500
1775017440.20944,3738,36036500
1775017442.21675,3738,36036500
1775017444.21028,3738,36036500
1775017446.20457,3738,36036600
1775017448.21573,3738,36036600
1775017450.22819,3738,36037000
1775017452.22788,3739,36037300
1775017454.2256,3738,36037400
1775017456.2341,3738,36042400
1775017458.23644,3738,36042700
1775017460.2652,3738,36042700
1775017462.26074,3738,36042700
1775017464.26798,3737,36047000
1775017466.27735,3737,36047000
1775017468.27452,3737,36047000
1775017470.28485,3737,36047000
1775017472.291,3738,36047200
1775017474.29933,3738,36047200
